9,10,44,5,6110669.094484993,3.035326934096954,24473.53213967402
9,10,45,5,6118342.279746879,3.136071390273871,25905.194539095464
9,11,1,2,6000000.0,2.2455743796507983,12838.28181085367
9,11,1,4,6000000.0,1.8435808156742173,6728.633334889484
9,11,2,4,6000000.0,1.8438984820615834,6733.378275398039
9,11,2,5,6754019.981061742,1.8760613668762671,6694.527289103787
9,11,2,3,6000000.0,1.9695374771775171,8627.880002970143
9,11,1,3,6000000.0,1.9690949210155042,8621.161157929602
9,11,3,3,6000000.0,1.9699801158936932,8634.600326350788
9,11,2,2,6000000.0,2.2463581526802137,12850.241980467245
9,11,4,2,6000000.0,2.247927177884044,12874.18433627543
9,11,3,4,6000000.0,1.844216176743551,6738.123942210936
9,11,3,2,6000000.0,2.247142418273538,12862.20948212984
9,11,4,5,6000000.0,1.7712216743085865,5657.382181980025
9,11,4,3,6000000.000000356,1.9704228372630888,8641.322128869793
9,11,5,4,6753991.090199833,1.9927711032990205,8473.82272502772
9,11,5,3,6000000.0,1.9708656414270285,8648.045411970215
9,11,1,5,6001212.519431331,1.7706152843827048,5646.922650636101
9,11,6,4,6000000.0,1.8451694307086084,6752.365296410091
9,11,3,5,6000000.000040031,1.770971924152031,5653.724337094035
9,11,4,4,6000000.0,1.8445338997047112,6742.870334464323
9,11,6,3,6000000.0,1.9713085285278231,8654.770177109309
9,11,7,3,6753933.386101727,2.202635805750555,11654.244825440484
9,11,5,2,6000000.0,2.2487124328904775,12886.166562197126
9,11,8,4,6000000.0,1.84580507541064,6761.863161235255
9,11,5,5,6000000.0,1.7714714051362326,5661.040068430562
9,11,8,2,6000000.0,2.251071184639726,12922.157672146477
9,11,7,5,6000000.0,1.7719709049137726,5668.357371422346
9,11,6,2,6000000.0,2.249498184730747,12898.156180087222
9,11,8,3,6000000.0,1.972194552050817,8668.22415845906
9,11,7,4,6000000.0,1.8454872388307328,6757.113866028482
9,11,7,2,6000000.0,2.250284434835138,12910.15321001802
9,11,10,2,6000000.000000003,2.252646189121197,12946.18897402352
9,11,9,3,6000000.0,1.9726376887435597,8674.953377380325
9,11,9,4,6000000.0,1.8461229405110442,6766.613182341148
9,11,10,3,6000000.0000003185,1.9730809089015966,8681.684083569433
9,11,10,4,6000000.0,1.8464408341547052,6771.363929061275
9,11,6,5,6000006.79088627,1.7717219531974915,5664.701416712863
9,11,10,5,6754006.002330837,1.8791670454401301,6741.958237553625
9,11,8,5,6000000.0,1.772220673874096,5672.0167869641455
9,11,11,2,6000000.0,2.253434446702679,12958.215854562297
9,11,11,4,6000000.0,1.8467587563813044,6776.115401365119
9,11,9,5,6000000.0,1.772470455571457,5675.676711435846
9,11,11,3,6000000.0,1.973524212662029,8688.416278414239
9,11,11,5,6000000.0,1.77297005725063,5682.99808595254
9,11,12,5,6000000.000014188,1.7732198370006034,5686.658945158913
9,11,12,2,6000000.0,2.254223209785387,12970.250248754368
9,11,13,2,6000000.000001,2.255012479836876,12982.292177216956
9,11,12,4,6000000.000000006,1.8470767069456608,6780.86759496581
9,11,13,5,6753983.157650141,1.8803295367438757,6759.7160358758565
9,11,13,4,6000000.0,1.8473946867512827,6785.620522747219
9,11,14,3,6753922.047765914,2.207996317555329,11735.103778281526
9,11,14,4,6000000.0,1.8477126949439258,6790.374171321794
9,11,13,3,6000000.0,1.9744110715201943,8701.885139345102
9,11,12,3,6000000.0,1.9739676001566213,8695.14996322097
9,11,14,2,6000000.0,2.2558022583271056,12994.341660604025
9,11,14,5,6000000.0002115,1.7737195557796313,5693.983957210984
9,11,9,2,6000000.0,2.2518584355864055,12934.169586714575
9,11,15,3,6000000.0,1.9752982663982397,8715.359971044507
9,11,15,2,6000000.0,2.256592546735111,13006.398719698118
9,11,15,4,6000000.0,1.8480307319431581,6795.128546343117
9,11,16,3,6000000.0,1.9757419901817324,8722.09962932795
9,11,15,5,6000000.0,1.77396941424971,5697.646928681157
9,11,16,2,6000000.0,2.257383346543869,13018.46337534187
9,11,16,4,6000000.0,1.8483487976972355,6799.883646421244
9,11,16,5,6000000.0,1.7742192856122145,5701.3104070986865
9,11,17,4,6000000.0,1.8486668922766711,6804.6394719952805
9,11,17,2,6000000.0,2.258174659242809,13030.535648471341
9,11,18,2,6000000.0,2.258966486327719,13042.61556011553
9,11,17,5,6000000.0,1.7744691698531712,5704.9743919685425
9,11,17,3,6000000.0,1.9761857983755757,8728.84078439572
9,11,18,3,6754001.679697569,2.2111022445130635,11781.905514695994
9,11,18,5,6000000.0,1.7747190669913793,5708.63888300304
9,11,18,4,6000000.0,1.848985015721532,6809.396023050653
9,11,19,2,6000000.0,2.2597588293004596,13054.703131391989
9,11,19,4,6000000.0,1.8493031680718803,6814.153299574122
9,11,19,3,6754001.680049659,2.211872190261038,11793.515273719364
9,11,19,5,6000000.000000009,1.774968899140042,5712.302737360353
9,11,20,3,6000000.0,1.977517730776979,8749.073244081768
9,11,20,2,6000000.0,2.260551689669087,13066.79838350863
9,11,20,4,6000000.000000903,1.8496213493496576,6818.911301281835
9,11,20,5,6754006.0607989505,1.883056342257046,6801.346382295558
9,11,21,4,6000000.0,1.8499395596285833,6823.6700286699515
9,11,21,5,6000000.000016664,1.7754687541839105,5719.634190431831
9,11,21,2,6000000.0,2.2613450689478896,13078.901337764251
9,11,21,3,6000000.0,1.9779618779709005,8755.820400084593
9,11,22,3,6753921.407031339,2.2141534971793218,11827.948285067854
9,11,22,2,6000000.0,2.2621389686574327,13091.012015549219
9,11,22,5,6000000.0,1.7757187848466363,5723.301902401171
9,11,22,4,6000000.0,1.8502577989569367,6828.429481849269
9,11,23,3,6753921.326635978,2.2149251391986673,11839.581955716465
9,11,23,2,6000000.0,2.26293339032452,13103.130438344771
9,11,23,5,6000000.0,1.7759687467577485,5726.968920055054
9,11,23,4,6000000.0,1.850576067330444,6833.189660150238
9,11,24,3,6000000.0,1.9792948306432574,8776.070895915174
9,11,24,2,6000000.0,2.2637283354824524,13115.256627726969
9,11,24,4,6000000.0,1.8508943648102563,6837.950563882164
9,11,25,2,6000000.0,2.2645238056687464,13127.390605331857
9,11,25,3,6753921.164028009,2.2164697658071737,11862.868216713045
9,11,24,5,6000000.0,1.7762187216453602,5730.636441681072
9,11,25,4,6000000.0,1.8512126914365408,6842.71219304191
9,11,25,5,6000000.0,1.776468709558763,5734.304467447401
9,11,26,3,6753921.084361868,2.2172427538894874,11874.520856152227
9,11,26,2,6000000.0,2.265319802435733,13139.532393017056
9,11,26,4,6000000.0,1.8515310472495972,6847.47454762975
9,11,26,5,6000000.0,1.7767187105053917,5737.972996909367
9,11,27,2,6000000.0,2.266116327329248,13151.682012536745
9,11,27,3,6000000.0,1.9806285528270942,8796.334962958415
9,11,27,4,6000000.0,1.851849432289621,6852.237627645779
9,11,28,3,6753966.736500301,2.21880805726739,11898.09518595301
9,11,27,5,6000000.0,1.7769687245192427,5741.642030013217
9,11,28,4,6754001.60428203,2.0044759633367497,8651.893919781749
9,11,28,5,6000000.000000039,1.7772187154282801,5745.311035304121
9,11,29,2,6000000.0,2.2677109677457086,13176.004835088172
9,11,28,2,6000000.0,2.266913381910862,13163.839485880591
9,11,29,3,6000000.0,1.9815181302879252,8809.851899402
9,11,29,4,6000000.000000001,1.8524862902125698,6861.765963988043
9,11,29,5,6000000.0,1.7774687917713379,5748.9816052755905
9,11,30,3,6000000.0,1.9819630482333406,8816.612639419707
9,11,30,2,6000000.0,2.2685090864062114,13188.178082305687
9,11,30,4,6000000.0,1.8528047631737048,6866.53122028887
9,11,31,2,6000000.0,2.2693077394703676,13200.359249759777
9,11,30,5,6000000.0,1.7777188450433992,5752.652146831069
9,11,31,3,6000000.0,1.982408052506313,8823.374895876335
9,11,31,4,6000000.0,1.8531232655141399,6871.297201905797
9,11,32,2,6000000.0,2.2701069285238002,13212.548359788798
9,11,32,3,6000000.0,1.9828531432453624,8830.13867021018
9,11,32,4,6000000.0,1.8534417973090784,6876.063909369785
9,11,31,5,6033027.380079747,1.7820480944012878,5774.7283612102665
9,11,32,5,6024931.518333087,1.7812965709213935,5773.67864178114
9,11,33,2,6000000.0,2.270906655160588,13224.745434855382
9,11,33,3,6753990.534304091,2.2226940589370083,11956.653424283764
9,11,33,4,6754012.189999923,2.0070308699009716,8690.750227197559
9,11,33,5,6000000.00003019,1.7784689113676289,5763.6642539287595
9,11,34,3,6753990.508662522,2.223470757127787,11968.358341724299
9,11,34,2,6000000.0,2.271706920976688,13236.950497446122
9,11,34,4,6000000.0,1.854078949320691,6885.599500339351
9,11,34,5,6000000.0,1.7787191896198606,5767.339334000433
9,11,35,2,6000000.0,2.272507727578396,13249.163570200571
9,11,35,3,6000000.0,1.984188935646122,8850.439114908026
9,11,35,4,6000000.0,1.854397569628782,6890.36838403091
9,11,35,5,6510121.487493867,1.8493747092154795,6382.873362693208
9,11,36,2,6000000.0,2.2733090765769415,13261.384675828722
9,11,36,3,6000000.000000001,1.98463437361755,8857.208974900512
9,11,36,5,6753997.205738323,1.8892878909982134,6896.489102442913
9,11,36,4,6000000.0,1.854716219534566,6895.137993348251
9,11,37,2,6000000.0,2.2741109695973027,13273.61383724542
9,11,37,4,6000000.0,1.855034899064863,6899.908328105075
9,11,37,3,6000000.0,1.9850798987907676,8863.980360637299
9,11,37,5,6000000.0,1.7794695865580106,5778.359987634958
9,11,38,3,6753955.233427056,2.2265681537586297,12015.048153121887
9,11,38,2,6000000.0,2.274913408259227,13285.851077280882
9,11,38,4,6000000.0,1.8553536082551025,6904.679388245277
9,11,38,5,6000000.000000009,1.779719743466191,5782.0345122372455
9,11,39,2,6000000.0,2.2757163941979828,13298.096418997115
9,11,39,5,6753987.493427354,1.8904563374562442,6914.329274635557
9,11,39,3,6000000.0,1.985971211139554,8877.52771274286
9,11,39,4,6000000.0,1.855672347195509,6909.451174534433
9,11,40,3,6000000.0,1.9864169986153242,8884.303682360436
9,11,40,4,6000000.0,1.8559911158677536,6914.22368611438
9,11,40,5,6000000.0,1.780220102750939,5789.385144259166
9,11,40,2,6000000.0,2.2765199290522196,13310.349885502721
9,11,41,3,6754001.665813028,2.2289251784169393,12050.539035525602
9,11,41,2,6000000.0,2.277324014473842,13322.611500103458
9,11,41,4,6754012.223744558,2.011121000204695,8752.953410249609
9,11,41,5,6000000.000000017,1.7804699308623726,5793.055751489238
9,11,42,2,6000000.0,2.278128652110517,13334.881286035428
9,11,42,3,6754001.66473911,2.2297056215626636,12062.296726678727
9,11,42,5,6754020.259328363,1.8916325393568072,6932.2752786342935
9,11,42,4,6000000.000000001,1.8566287426389687,6923.770886279525
9,11,43,3,6000000.0,1.9877548879303113,8904.640783183391
9,11,43,2,6000000.0,2.278933843629733,13347.159266831903
9,11,43,4,6000000.0,1.8569476008202577,6928.545574936261
9,11,43,5,6000000.0,1.7809707386880973,5800.4147965487355
9,11,44,2,6000000.0,2.2797395906962943,13359.445465980072
9,11,44,3,6000000.0,1.9882010271334043,8911.422885732878
9,11,44,4,6000000.0,1.8572664889171673,6933.320989313362
9,11,44,5,6000000.0,1.7812209773486471,5804.092344906217
9,11,45,2,6000000.0,2.280545894985063,13371.73990711538
9,11,45,4,6000000.0,1.857585406971542,6938.097129460165
9,11,45,3,6000000.0,1.9886472546258513,8918.206525321651
9,11,45,5,6014243.346060189,1.7832536310303506,5815.906175325439
9,11,46,3,6000000.0,1.9890935705407327,8924.991703323873
9,11,46,2,6000000.0,2.2813527581831274,13384.042614054433
9,11,46,4,6000000.0,1.857904355024602,6942.8739954180155
9,11,47,3,6000000.0,1.9895399750229752,8931.778421295083
9,11,47,2,6000000.0,2.282160181976368,13396.353610590175
9,11,48,2,6000000.0,2.282968168063782,13408.672920710265
9,13,1,4,6730169.206501268,2.4812834870043035,15815.221320977686
9,13,1,3,6557237.863219451,3.1586448470011264,25784.90447966901
9,13,1,5,6730164.85608546,2.2225054001042315,11935.51251015369
9,13,2,4,6730168.3275653785,2.482811527924706,15837.950222183303
9,13,2,3,6554989.212267787,3.161898537477692,25832.937965363253
9,13,2,5,6730164.597676598,2.2234481480742683,11949.747258534047
9,13,3,3,6548083.684138976,3.06737152184385,24501.92081049818
9,13,3,4,6730168.431292706,2.484343251704528,15860.73100215174
9,13,4,3,6549558.196975885,3.1823741677135997,26126.23475004491
9,13,4,4,6730168.442228662,2.485877959220063,15883.553880696349
9,13,3,5,6730164.771820251,2.2243917479429802,11963.99401127479
9,13,4,5,6730165.200089237,2.2253361318292475,11978.2518204637
9,13,5,5,6730166.214995357,2.2262814356145353,11992.522584980972
9,13,5,4,6730168.17421961,2.4874155455099594,15906.417391112389
9,13,5,3,6545501.359855599,3.2026409564598763,26414.62647881785
9,13,6,3,6535254.617185979,3.2529539365292672,27128.094293197675
9,13,6,5,6730165.813116563,2.2272268603559375,12006.795142864396
9,13,6,4,6730167.608555734,2.4889560181615855,15929.32164148619
9,13,7,4,6730166.131422613,2.4904989786487968,15952.261057573636
9,13,7,3,6543514.151317912,3.1052741900764667,25044.500493090076
9,13,7,5,6730165.245389798,2.228172907233938,12021.076496546053
9,13,8,5,6730165.559889167,2.229119999765909,12035.372563707826
9,13,8,3,6434268.899479247,3.4801901825657517,30360.95373615513
9,13,8,4,6730168.124635115,2.492047443959262,15975.277855094522
9,13,9,3,6395025.789910963,2.749952356773504,20040.899279120044
9,13,9,5,6730165.193378508,2.2300675124150247,12049.674604875483
9,13,9,4,6730167.655954127,2.4935973848256623,15998.315658444717
9,13,10,3,6538193.825727456,3.12645264311086,25349.47418399443
9,13,10,4,6730166.858246032,2.495150277978098,16021.395132046106
9,13,10,5,6730165.783138997,2.2310161070743852,12063.991868412399
9,13,11,4,6730170.160614621,2.4967092069083554,16044.55942232125
9,13,11,3,6536172.552840466,3.1298705503636475,25399.778854863478
9,13,11,5,6730165.45287078,2.231965029281973,12078.313813250967
9,13,12,3,6534148.275080567,3.134379910053036,25465.496304018186
9,13,12,5,6730165.744694108,2.2329149043980188,12092.649177475017
9,13,12,4,6730167.846928116,2.4982674833689007,16067.714948933997
9,13,13,3,6419006.739415152,3.487686139089643,30479.577670989318
9,13,13,4,6730169.259118757,2.4998315945285627,16090.952482828494
9,13,13,5,6730165.542871711,2.2338652831366947,12106.99168384142
9,13,14,4,6730167.351160832,2.5013966705435298,16114.203886837096
9,13,14,3,6528593.699775774,3.1027974093959876,25023.891732798922
9,13,14,5,6730165.376241187,2.234816381967641,12121.344357343678
9,13,15,3,6417573.981927571,2.7995907686010852,20751.042224580066
9,13,15,4,6730167.352532763,2.502966376367124,16137.520443384288
9,13,15,5,6730164.525715257,2.235767910190542,12135.703136396714
9,13,16,4,6730169.253244318,2.5045407429614013,16160.902587831897
9,13,16,3,6524664.608120233,3.1766592754397056,26070.925106033304
9,13,16,5,6730165.765386369,2.2367210020241317,12150.083869959733
9,13,17,4,6730168.2411142625,2.5061164155709705,16184.303382203021
9,13,17,3,6305458.792229915,2.663157673327726,18833.13074930169
9,13,17,5,6730164.609319068,2.237673828537163,12164.461002442857
9,13,18,3,6300817.170135162,3.622829574649934,32423.61876672139
9,13,18,4,6730168.363254421,2.507696262442561,16207.762961457416
9,13,18,5,6730164.906360494,2.238627965138644,12178.856547839461
9,13,19,4,6730169.818283599,2.5092804582732318,16231.283772154704
9,13,19,3,6518164.478808024,3.1029772103549207,25036.605311717598
9,13,19,5,6730165.079353891,2.2395827696370074,12193.261533016228
9,13,20,3,6516101.903232367,3.103212425491252,25041.955328438595
9,13,20,4,6730168.515228156,2.510866125135553,16254.825548144267
9,13,20,5,6730165.443041562,2.2405383738388065,12207.677800188689
9,13,21,3,6513616.108004993,3.097858521285466,24968.405357379972
9,13,21,5,6730165.662227623,2.2414946424159,12222.103458701718
9,13,21,4,6730168.959795187,2.5124564893382364,16278.433434554907
9,13,22,3,6413670.730306184,2.8160185569765632,20995.232144998285
9,13,22,4,6730168.1996940775,2.5140494734592282,16302.078366038524
9,13,22,5,6730164.75924268,2.2424511733601733,12236.532891168266
9,13,23,4,6730168.18120046,2.515646495920373,16325.780191591279
9,13,23,3,6509904.622592823,3.1796466297168484,26127.820403920716
9,13,23,5,6730165.115890868,2.2434089530721923,12250.979882092686
9,13,24,3,6507869.955402233,3.179178931403414,26123.29756886581
9,13,24,4,6730169.212511406,2.517247811925336,16349.542484327214
9,13,24,5,6730165.767569108,2.2443675868247634,12265.438915987033
9,13,25,3,6264468.955374546,2.6371749671796656,18481.792651421252
9,13,25,5,6730164.578421084,2.245326189689738,12279.897626701628
9,13,25,4,6730169.22849675,2.518851961241204,16373.344814735434
9,13,26,3,6451230.558395425,3.3815944194345042,28997.307645101308
9,13,26,4,6730170.549633417,2.520460650787267,16397.211068588516
9,13,26,5,6730165.70810458,2.246286492951442,12294.380208713232
9,13,27,4,6730167.487991123,2.5220697711290034,16421.083748381214
9,13,27,5,6730165.450880374,2.247246957760725,12308.865157440398
9,13,27,3,6475075.17330876,2.968473830017889,23154.515401554887
9,13,28,3,6440418.298680454,2.8871068505976187,22008.62890048986
9,13,28,4,6730169.93474622,2.523686555488432,16445.06406480255
9,13,29,4,6730168.781542986,2.525304387068068,16469.059436985815
9,13,29,5,6730164.801879429,2.2491700562871153,12337.865693690614
9,13,29,3,6359648.682504356,2.7571270755774977,20177.542347483228
9,13,28,5,6730164.828751194,2.248208010821867,12323.358436271832
9,13,30,3,6496515.167580474,3.1602293147519815,25867.840982366208
9,13,30,4,6730169.069513164,2.5269269821160365,16493.12186563376
9,13,30,5,6730166.355003864,2.250133511813644,12352.392767166484
9,13,31,3,6494071.434062309,3.169421685666916,25999.874210529582
9,13,31,4,6730169.121732229,2.5285531417728744,16517.23457853854
9,13,31,5,6730164.863904614,2.2510964380915586,12366.912554335318
9,13,32,3,6491760.469574227,3.1090068606747043,25148.028944173435
9,13,32,4,6730169.908712276,2.5301836144858387,16541.408050525195
9,13,32,5,6730164.912049106,2.2520607627240175,12381.451994764782
9,13,33,4,6730168.673041161,2.531816383931019,16565.61407135769
9,13,33,5,6730164.931380536,2.253025829761439,12396.001921646406
9,13,33,3,6305065.814137273,2.6984897708319115,19358.4101564913
9,13,34,3,6416316.21215192,2.8632634045582153,21683.27584300145
9,13,34,5,6730164.589944172,2.2539915012913228,12410.560407901286
9,13,34,4,6730169.492656633,2.5334545117741873,16589.895482798158
9,13,35,4,6730168.139482924,2.535094876003648,16614.208603727202
9,13,35,3,6485221.876301953,3.1805578516890574,26165.64577077739
9,13,35,5,6730165.7575419005,2.2549585721423315,12425.138562569642
9,13,36,3,6483432.72487394,3.1770262100917073,26117.747329473124
9,13,36,4,6730169.0821204325,2.536740853038986,16638.600680015523
9,13,36,5,6730164.416885127,2.255925341574357,12439.712616159248
9,13,37,3,6212273.193438872,2.6090416013126885,18107.568875112724
9,13,37,5,6730165.678685414,2.256893982189589,12454.31293402633
9,13,37,4,6730168.692775964,2.5383897546294127,16663.03409985424
9,13,38,3,6477086.109910344,3.080537647507619,24757.798992629047
9,13,38,4,6730169.894020199,2.5400438170944892,16687.540156705858
9,13,38,5,6730165.046263236,2.2578625847561766,12468.912832363247
9,13,39,3,6474901.012693046,3.079124359944939,24739.808405963144
9,13,39,4,6730170.068642272,2.5417010965344264,16712.091653894007
9,13,39,5,6730165.122398153,2.258832259911475,12483.527834395994
9,13,40,3,6475328.225951955,3.1770609711235065,26126.468414865252
9,13,40,4,6730169.763819105,2.5433620358008953,16736.694790505495
9,13,40,5,6730166.144967899,2.2598031141008375,12498.15942844724
9,13,41,3,6444330.815828298,2.961348498070765,23080.440254104265
9,13,41,4,6730170.091054505,2.5450275162208804,16761.36190083638
9,13,41,5,6730164.894871476,2.26077377088551,12512.788376473214
9,13,42,4,6730169.711424558,2.5466965485397415,16786.079145830718
9,13,42,5,6730164.950848013,2.261745766273713,12527.436147631737
9,13,42,3,6399269.048727195,3.421867729780135,29606.330171353064
9,13,43,3,6307263.212365296,3.5581692844257344,31554.86099867539
9,13,43,5,6730164.647696219,2.2627183888666225,12542.092799075663
9,13,43,4,6730169.67383162,2.5483699709432304,16810.858256196287
9,13,44,3,6465755.856092157,3.087765007354029,24871.778195933242
9,13,44,4,6730168.631292145,2.550046779064617,16835.685181506247
9,13,44,5,6730165.489318664,2.2636922898679943,12556.767433372406
9,13,45,3,6459241.761884109,3.053435046611158,24388.60802495186
9,13,45,5,6730165.569645817,2.2646666504644575,12571.448606039361
9,13,45,4,6730170.126225655,2.5517297526173115,16860.598818507275
9,13,46,4,6730169.60063794,2.553415395450113,16885.550251607696
9,13,46,3,6457741.966104931,3.056573952779889,24434.904857363217
9,13,47,3,6456723.680827935,3.063066908885555,24528.605652089165
9,14,1,4,6781492.571589979,2.4291461196248965,14998.378425775796
9,14,1,5,6781481.551531802,2.189956563417358,11417.760264529457
9,14,1,3,6675788.836802121,3.245902023309134,26853.189853556483
9,14,2,4,6781491.451743429,2.4323806287247325,15046.461036338384
9,14,2,3,6679351.806562769,3.1841951931186845,25991.850846648776
9,14,2,5,6781480.708061279,2.192031372391715,11449.013646204234
9,14,3,5,6781478.353096702,2.1941087046104855,11480.302653382088
9,14,3,3,6675268.32894286,3.1691756252068815,25786.20290731223
9,14,3,4,6781491.768285997,2.4356282411594967,15094.727713210788
9,14,4,3,6665991.888377629,3.213493298237297,26413.4163646471
9,14,4,4,6781492.03996584,2.4388882460851837,15143.168601937614
9,14,4,5,6781480.357214186,2.196190763306675,11511.65777517363
9,14,5,3,6665065.179522743,3.170577918113042,25815.957293903386
9,14,5,4,6781490.009209595,2.4421594366678594,15191.766953782326
9,14,5,5,6781480.188176087,2.198275147808276,11543.045802571925
9,14,6,4,6781489.827324168,2.4454445308688335,15240.560566642029
9,14,6,3,6660020.249400312,3.1707050955035427,25822.765478973102
9,14,7,4,6781491.183150308,2.44874354474166,15289.549689580175
9,14,7,3,6618354.45958188,2.943502980727492,22643.61394487411
9,14,7,5,6781484.332549609,2.2024550992455914,11605.978782233968
9,14,8,4,6781488.512926488,2.4520532062093734,15338.688869549318
9,14,8,5,6781479.732730106,2.2045473477476003,11637.47782128278
9,14,6,5,6781485.336193186,2.2003646867473354,11574.505882611424
9,14,8,3,6593630.628614229,2.8969992455588685,21996.854561127948
9,14,9,4,6781490.376467566,2.4553790537374067,15388.055111227366
9,14,9,5,6781477.36327324,2.206643657820205,11669.033806020267
9,14,9,3,6645375.534692786,3.12011704293683,25127.738679011167
9,14,10,3,6639910.870636526,3.1729312356747124,25874.008969564995
9,14,10,5,6781480.192936239,2.2087452007288393,11700.662957002609
9,14,11,3,6635102.82760352,3.1703822159656325,25843.17008626533
9,14,10,4,6781489.231371805,2.4587165599742837,15437.58551381023
9,14,11,4,6781489.074737711,2.4620684441284904,15487.317899166213
9,14,11,5,6781479.295343109,2.210848596691021,11732.318499605533
9,14,12,3,6619742.493978036,3.2503084747648483,26972.284299139334
9,14,12,5,6781477.573011939,2.2129549719526467,11764.016027282498
9,14,12,4,6781488.391096264,2.465433953875855,15537.241836844354
9,14,13,4,6781488.187550285,2.4688139491129286,15587.369306982688
9,14,13,3,6580352.187189474,3.3607583016090117,28536.286128788834
9,14,13,5,6781479.014812143,2.2150658937655585,11795.77724287983
9,14,14,4,6781488.041864427,2.4722083807025537,15637.699654381919
9,14,14,3,6620201.955165579,3.172839677865752,25892.53171084824
9,14,14,5,6781481.833942295,2.21718070775147,11827.593095282096
9,14,15,4,6781485.857128312,2.475616097287908,15688.21690131231
9,14,15,5,6781474.744431132,2.219295032254962,11859.402922473515
9,14,16,4,6781489.233867998,2.479042329057813,15738.993785065977
9,14,16,3,6543929.447600209,3.4078859878319134,29219.883152285718
9,14,15,3,6615307.485725509,3.1729554883722058,25899.083172823517
9,14,16,5,6781479.99611418,2.2214175827978644,11891.327404749685
9,14,17,5,6781476.070927384,2.2235399586275992,11923.250227690129
9,14,17,4,6781487.097189308,2.482480012497165,15789.932138900997
9,14,17,3,6539933.851829843,2.876895342510588,21754.29934700895
9,14,18,4,6781485.908083971,2.48593364716555,15841.09454462675
9,14,18,5,6781473.626995184,2.2256663623768937,11955.22958925092
9,14,18,3,6601151.053200921,3.1650314701224933,25802.354866091147
9,14,19,3,6595880.401086968,3.109599170116384,25028.098317026062
9,14,19,4,6781487.821867653,2.4894049518295347,15892.504928917813
9,14,19,5,6781475.600152293,2.227797997010968,11987.282157279413
9,14,20,3,6591622.952410697,3.1206278145608226,25187.801063275558
9,14,20,4,6781485.48264566,2.492889219663702,15944.0978839071
9,14,20,5,6781477.836548871,2.229933251772933,12019.385632615846
9,14,21,3,6510431.750316995,3.4261764555745327,29506.097773976348
9,14,21,4,6781484.392535723,2.496390422341208,15995.928658708912
9,14,21,5,6781476.918999949,2.232070782881539,12051.521408759307
9,14,22,4,6781487.263375578,2.4999107202641917,16048.027323976374
9,14,22,3,6497294.860239271,3.4412416689372733,29725.429339903247
9,14,22,5,6781474.353892369,2.23421120867956,12083.698053996759
9,14,23,4,6781486.606833798,2.5034452389495114,16100.326138574605
9,14,23,3,6561071.8100501,3.008655056419928,23629.03464108653
9,14,23,5,6781474.227668027,2.236356203783114,12115.938770738563
9,14,24,4,6781484.917832495,2.506995956557689,16152.852638702429
9,14,24,3,6518406.471153315,2.9012272837411794,22125.663560743626
9,14,24,5,6781471.6809256645,2.238503831660955,12148.216739868953
9,14,25,3,6563970.598502472,3.2089514351219797,26454.68978192529
9,14,25,5,6781474.671975507,2.2406573607031377,12180.577246122339
9,14,25,4,6781487.837351861,2.510567132106276,16205.666078315739
9,14,26,5,6781474.491924524,2.2428132738569224,12212.971572362188
9,14,26,3,6557902.741206952,3.2189335118995035,26600.260029890873
9,14,26,4,6781485.568839984,2.5141521661450734,16258.674728344453
9,14,27,3,6553286.523229416,3.218381642818342,26597.360330450836
9,14,27,4,6781483.781766449,2.5177553479374413,16311.938264615517
9,14,27,5,6781475.877515417,2.2449735363146903,12245.426950959578
9,14,28,3,6552585.220655485,3.1009821921546727,24949.144676065735
9,14,28,4,6781484.74510666,2.5213786404914864,16365.484020148579
9,14,28,5,6781471.822906499,2.247135283830646,12277.90370144544
9,14,29,3,6454241.1028541345,3.4590453553970755,30015.341820523372
9,14,29,4,6781483.470951198,2.5250187823206254,16419.266678898148
9,14,29,5,6781473.991812707,2.2493033691074897,12310.469069790175
9,14,30,4,6781484.884684698,2.528679684578547,16473.340666265645
9,14,30,5,6781473.064949091,2.2514739616471915,12343.069985410177
9,14,30,3,6544397.9371819785,3.162451951350637,25823.6489678295
9,14,31,4,6781483.095164899,2.5323573801880954,16527.650853609848
9,14,31,3,6539157.401591452,3.1744250950552897,25997.061702832154
9,14,31,5,6781473.756629436,2.253649053573741,12375.734059938433
9,14,32,4,6781483.439654452,2.536056146458513,16582.256761563815
9,14,32,3,6534331.374797966,3.1775597306658145,26045.978538415984
9,14,32,5,6000000.0,1.9956461305843936,9025.311761374065
9,14,33,3,6529647.103641115,3.1786524015633297,26066.116423596624
9,14,33,5,6781472.485287098,2.2580097136749337,12441.209833328854
9,14,33,4,6781481.079339969,2.5397727496529043,16637.113459324937
9,14,34,3,6352875.047308717,3.5690417752452572,31609.144218827994
9,14,34,4,6781482.560487249,2.5435124754827068,16692.29449600249
9,14,34,5,6781475.499829871,2.260197451803126,12474.05162065472
9,14,35,3,6358642.5133518055,3.55646527610075,31434.786822875732
9,14,35,4,6781482.948594571,2.5472720131584254,16747.753870302615
9,14,35,5,6781473.816308036,2.262387141590914,12506.921281730325
9,14,36,3,6515497.652122588,3.184147714894754,26157.76370994035
9,14,36,4,6781482.14967616,2.551051669556674,16803.495892073908
9,14,36,5,6781471.204183541,2.2645804062896846,12539.841320654494
9,14,37,3,6429977.804098202,2.8448048798089274,21388.3021722986
9,14,37,5,6000000.0,2.0016916748265525,9116.869640880463
9,14,37,4,6781481.983580167,2.554853246677906,16859.545666489736
